date,region,product,sales,orders
2024-01-01,서울,A,120000,8
2024-01-01,서울,B,95000,6
2024-01-01,서울,C,143000,10
2024-01-01,부산,A,87000,5
2024-01-01,부산,B,132000,9
2024-01-01,부산,C,76000,4
2024-01-01,대구,A,91000,6
2024-01-01,대구,B,110000,7
2024-01-01,대구,C,68000,3
2024-01-02,서울,A,130000,9
2024-01-02,서울,B,99000,6
2024-01-02,서울,C,151000,11
2024-01-02,부산,A,92000,5
2024-01-02,부산,B,125000,8
2024-01-02,부산,C,81000,4
2024-01-02,대구,A,97000,6
2024-01-02,대구,B,115000,7
2024-01-02,대구,C,72000,3
2024-01-03,서울,A,128000,8
2024-01-03,서울,B,102000,7
2024-01-03,서울,C,149000,10
2024-01-03,부산,A,89000,5
2024-01-03,부산,B,128000,8
2024-01-03,부산,C,79000,4
2024-01-03,대구,A,94000,6
2024-01-03,대구,B,118000,7
2024-01-03,대구,C,70000,3
2024-01-04,서울,A,135000,9
2024-01-04,서울,B,108000,7
2024-01-04,서울,C,155000,11
2024-01-04,부산,A,95000,6
2024-01-04,부산,B,130000,8
2024-01-04,부산,C,83000,4
2024-01-04,대구,A,99000,6
2024-01-04,대구,B,120000,7
2024-01-04,대구,C,74000,3
2024-01-05,서울,A,140000,9
2024-01-05,서울,B,112000,7
2024-01-05,서울,C,160000,12
2024-01-05,부산,A,98000,6
2024-01-05,부산,B,134000,9
2024-01-05,부산,C,85000,4
2024-01-05,대구,A,101000,6
2024-01-05,대구,B,123000,7
2024-01-05,대구,C,76000,3
2024-01-06,서울,A,142000,10
2024-01-06,서울,B,115000,7
2024-01-06,서울,C,162000,12
2024-01-06,부산,A,100000,6
2024-01-06,부산,B,136000,9
2024-01-06,부산,C,87000,4
2024-01-06,대구,A,103000,6
2024-01-06,대구,B,125000,7
2024-01-06,대구,C,78000,3
2024-01-07,서울,A,145000,10
2024-01-07,서울,B,118000,8
2024-01-07,서울,C,168000,12
2024-01-07,부산,A,102000,6
2024-01-07,부산,B,140000,9
2024-01-07,부산,C,90000,5
2024-01-07,대구,A,105000,6
2024-01-07,대구,B,128000,8
2024-01-07,대구,C,80000,4
2024-01-08,서울,A,148000,10
2024-01-08,서울,B,120000,8
2024-01-08,서울,C,170000,13
2024-01-08,부산,A,104000,6
2024-01-08,부산,B,142000,9
2024-01-08,부산,C,92000,5
2024-01-08,대구,A,108000,7
2024-01-08,대구,B,130000,8
2024-01-08,대구,C,82000,4
2024-01-09,서울,A,150000,10
2024-01-09,서울,B,123000,8
2024-01-09,서울,C,175000,13
2024-01-09,부산,A,106000,6
2024-01-09,부산,B,145000,10
2024-01-09,부산,C,94000,5
2024-01-09,대구,A,110000,7
2024-01-09,대구,B,132000,8
2024-01-09,대구,C,84000,4
2024-01-10,서울,A,152000,10
2024-01-10,서울,B,125000,8
2024-01-10,서울,C,178000,13
2024-01-10,부산,A,108000,6
2024-01-10,부산,B,148000,10
2024-01-10,부산,C,96000,5
2024-01-10,대구,A,112000,7
2024-01-10,대구,B,135000,8
2024-01-10,대구,C,86000,4
2024-01-11,서울,A,155000,10
2024-01-11,서울,B,127000,8
2024-01-11,서울,C,180000,13
2024-01-11,부산,A,109000,6
2024-01-11,부산,B,150000,10
2024-01-11,부산,C,97000,5
2024-01-11,대구,A,114000,7
2024-01-11,대구,B,137000,8
2024-01-11,대구,C,87000,4
2024-01-12,서울,A,157000,11
2024-01-12,서울,B,129000,8
2024-01-12,서울,C,183000,13
2024-01-12,부산,A,111000,6
2024-01-12,부산,B,152000,10
2024-01-12,부산,C,99000,5
2024-01-12,대구,A,116000,7
2024-01-12,대구,B,139000,8
2024-01-12,대구,C,89000,4
2024-01-13,서울,A,160000,11
2024-01-13,서울,B,132000,9
2024-01-13,서울,C,186000,14
2024-01-13,부산,A,113000,7
2024-01-13,부산,B,154000,10
2024-01-13,부산,C,101000,5
2024-01-13,대구,A,118000,7
2024-01-13,대구,B,141000,9
2024-01-13,대구,C,90000,4
2024-01-14,서울,A,162000,11
2024-01-14,서울,B,134000,9
2024-01-14,서울,C,188000,14
2024-01-14,부산,A,115000,7
2024-01-14,부산,B,156000,11
2024-01-14,부산,C,103000,5
2024-01-14,대구,A,120000,7
2024-01-14,대구,B,143000,9
2024-01-14,대구,C,92000,4
2024-01-15,서울,A,165000,11
2024-01-15,서울,B,136000,9
2024-01-15,서울,C,190000,14
2024-01-15,부산,A,117000,7
2024-01-15,부산,B,158000,11
2024-01-15,부산,C,105000,5
2024-01-15,대구,A,122000,8
2024-01-15,대구,B,145000,9
2024-01-15,대구,C,94000,4
2024-01-16,서울,A,167000,12
2024-01-16,서울,B,138000,9
2024-01-16,서울,C,193000,14
2024-01-16,부산,A,118000,7
2024-01-16,부산,B,160000,11
2024-01-16,부산,C,107000,6
2024-01-16,대구,A,124000,8
2024-01-16,대구,B,147000,9
2024-01-16,대구,C,96000,4
2024-01-17,서울,A,170000,12
2024-01-17,서울,B,140000,10
2024-01-17,서울,C,195000,15
2024-01-17,부산,A,120000,7
2024-01-17,부산,B,162000,11
2024-01-17,부산,C,109000,6
2024-01-17,대구,A,126000,8
2024-01-17,대구,B,149000,9
2024-01-17,대구,C,98000,5
2024-01-18,서울,A,172000,12
2024-01-18,서울,B,142000,10
2024-01-18,서울,C,198000,15
2024-01-18,부산,A,122000,8
2024-01-18,부산,B,164000,12
2024-01-18,부산,C,111000,6
2024-01-18,대구,A,128000,8
2024-01-18,대구,B,151000,10
2024-01-18,대구,C,100000,5
2024-01-19,서울,A,175000,12
2024-01-19,서울,B,145000,10
2024-01-19,서울,C,200000,15
2024-01-19,부산,A,124000,8
2024-01-19,부산,B,166000,12
2024-01-19,부산,C,113000,6
2024-01-19,대구,A,130000,8
2024-01-19,대구,B,153000,10
2024-01-19,대구,C,102000,5
2024-01-20,서울,A,178000,13
2024-01-20,서울,B,147000,10
2024-01-20,서울,C,203000,16
2024-01-20,부산,A,126000,8
2024-01-20,부산,B,168000,12
2024-01-20,부산,C,115000,6
2024-01-20,대구,A,132000,9
2024-01-20,대구,B,155000,10
2024-01-20,대구,C,104000,5
2024-01-21,서울,A,180000,13
2024-01-21,서울,B,149000,10
2024-01-21,서울,C,205000,16
2024-01-21,부산,A,128000,8
2024-01-21,부산,B,170000,12
2024-01-21,부산,C,117000,6
2024-01-21,대구,A,134000,9
2024-01-21,대구,B,157000,10
2024-01-21,대구,C,106000,5
2024-01-22,서울,A,182000,13
2024-01-22,서울,B,151000,11
2024-01-22,서울,C,208000,16
2024-01-22,부산,A,130000,8
2024-01-22,부산,B,172000,13
2024-01-22,부산,C,119000,6
2024-01-22,대구,A,136000,9
2024-01-22,대구,B,159000,11
2024-01-22,대구,C,108000,5
2024-01-23,서울,A,185000,14
2024-01-23,서울,B,154000,11
2024-01-23,서울,C,210000,16
2024-01-23,부산,A,132000,8
2024-01-23,부산,B,174000,13
2024-01-23,부산,C,121000,7
2024-01-23,대구,A,138000,9
2024-01-23,대구,B,161000,11
2024-01-23,대구,C,110000,5
2024-01-24,서울,A,187000,14
2024-01-24,서울,B,156000,11
2024-01-24,서울,C,213000,17
2024-01-24,부산,A,134000,9
2024-01-24,부산,B,176000,13
2024-01-24,부산,C,123000,7
2024-01-24,대구,A,140000,10
2024-01-24,대구,B,163000,11
2024-01-24,대구,C,112000,6
2024-01-25,서울,A,190000,14
2024-01-25,서울,B,158000,11
2024-01-25,서울,C,215000,17
2024-01-25,부산,A,136000,9
2024-01-25,부산,B,178000,13
2024-01-25,부산,C,125000,7
2024-01-25,대구,A,142000,10
2024-01-25,대구,B,165000,11
2024-01-25,대구,C,114000,6
2024-01-26,서울,A,193000,14
2024-01-26,서울,B,160000,12
2024-01-26,서울,C,218000,17
2024-01-26,부산,A,138000,9
2024-01-26,부산,B,180000,14
2024-01-26,부산,C,127000,7
2024-01-26,대구,A,144000,10
2024-01-26,대구,B,167000,12
2024-01-26,대구,C,116000,6
2024-01-27,서울,A,195000,15
2024-01-27,서울,B,163000,12
2024-01-27,서울,C,220000,18
2024-01-27,부산,A,140000,9
2024-01-27,부산,B,182000,14
2024-01-27,부산,C,129000,7
2024-01-27,대구,A,146000,10
2024-01-27,대구,B,169000,12
2024-01-27,대구,C,118000,6
2024-01-28,서울,A,198000,15
2024-01-28,서울,B,165000,12
2024-01-28,서울,C,223000,18
2024-01-28,부산,A,142000,10
2024-01-28,부산,B,184000,14
2024-01-28,부산,C,131000,8
2024-01-28,대구,A,148000,11
2024-01-28,대구,B,171000,12
2024-01-28,대구,C,120000,6
2024-01-29,서울,A,200000,15
2024-01-29,서울,B,167000,12
2024-01-29,서울,C,225000,18
2024-01-29,부산,A,144000,10
2024-01-29,부산,B,186000,14
2024-01-29,부산,C,133000,8
2024-01-29,대구,A,150000,11
2024-01-29,대구,B,173000,13
2024-01-29,대구,C,122000,6
2024-01-30,서울,A,203000,16
2024-01-30,서울,B,170000,13
2024-01-30,서울,C,228000,19
2024-01-30,부산,A,146000,10
2024-01-30,부산,B,188000,15
2024-01-30,부산,C,135000,8
2024-01-30,대구,A,152000,11
2024-01-30,대구,B,175000,13
2024-01-30,대구,C,124000,7
2024-01-31,서울,A,205000,16
2024-01-31,서울,B,172000,13
2024-01-31,서울,C,230000,19
2024-01-31,부산,A,148000,10
2024-01-31,부산,B,190000,15
2024-01-31,부산,C,137000,8
2024-01-31,대구,A,154000,11
2024-01-31,대구,B,177000,13
2024-01-31,대구,C,126000,7
